Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
0b5fe82aebe6c3639fb94b06571c21e00285f3490357d413febba02456d8bce4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.373477,51.525487,On or near Maple Grove,E01001294,Ealing 017A,Drugs,Court result unavailable
2513386ec78899fa3b1ed544ef43dd6a29e1b89502fdbb4a03a7190095f128d0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.370055,51.525224,On or near Devonshire Road,E01001295,Ealing 017B,Drugs,Court result unavailable
26f503d64d66d21516befde8c5395b1d75f390357eaf2c4708169a672d2e174e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.369382,51.521069,On or near Jubilee Gardens,E01001296,Ealing 017C,Drugs,Local resolution
d0cdb3ed4b973841c9144bccc312b2dba10506a65216b87509cb44c26042d0f3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.369382,51.521069,On or near Jubilee Gardens,E01001296,Ealing 017C,Drugs,Court result unavailable
5291eca7d3f81bfbd4e5f184ebce1fa90c1539fce8e41baf5ff2e4c94a407b0a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.376901,51.521218,On or near Craven Avenue,E01001297,Ealing 017D,Drugs,Local resolution
5fb5b01a07c339f9f4301e9128d5a4215ba130b43b75267500a64e9bf33ec631,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.378342,51.519997,On or near Longboat Row,E01001297,Ealing 017D,Drugs,Local resolution
b084882e475dd9cdfa2a30581fab77b86ac962e459b11b60c7b42d871e683f27,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.376901,51.521218,On or near Craven Avenue,E01001297,Ealing 017D,Drugs,Local resolution
55de404e0b366b0a654fbf162611361a99a1e2388dd57aada9cb429687f35be7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.370978,51.518753,On or near Dormer'S Avenue,E01001298,Ealing 017E,Drugs,Local resolution
98427bfba95477f6a0fcc0b9c1e1d4fcc1c1ae232be6666adbb9cc231f334b80,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.374633,51.517716,On or near Chepstow Gardens,E01001298,Ealing 017E,Drugs,Court result unavailable
2e5fe15d8cf916db851103c943a7dc2a3efdc8d6dc4ae66d8548549944f1442d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.328247,51.516254,On or near Yeames Close,E01001205,Ealing 018B,Drugs,Local resolution
2e5fe15d8cf916db851103c943a7dc2a3efdc8d6dc4ae66d8548549944f1442d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.328247,51.516254,On or near Yeames Close,E01001205,Ealing 018B,Drugs,Status update unavailable
012a4c46f996041c3ee86e090c400107b0ee0fd14e12dedbf46199cfdfec934c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.330332,51.521922,On or near Chelsea Gardens,E01001206,Ealing 018C,Drugs,Local resolution
a8eb59c89f130a425247257892ef1a2cb81c8682871fffa3f316d8cbd9b59569,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.332395,51.523444,On or near Bordars Road,E01001206,Ealing 018C,Drugs,Local resolution
0e658b41bcb5ef24860fcd5370ef3a65eb77a5747cda1eb5ccc171c64b935920,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.322299,51.514956,On or near Drayton Road,E01001207,Ealing 018D,Drugs,Local resolution
5136034fee672f1c7ad6c0f3e75d00b4822e8c025fb52e9ea4434a7cd93f29d1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.319528,51.512317,On or near Drayton Green Road,E01001222,Ealing 019A,Drugs,Local resolution
e341ab3c62c652e37ccf2a8154963f15868f12fd85f2ef3d21ca6ba786be8157,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.314657,51.519747,On or near Lakeside,E01001226,Ealing 019C,Drugs,Local resolution
e341ab3c62c652e37ccf2a8154963f15868f12fd85f2ef3d21ca6ba786be8157,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.314657,51.519747,On or near Lakeside,E01001226,Ealing 019C,Drugs,Status update unavailable
e5a395d692dde55b353d3548e24e636673fa470afba4eb6e020542318dd0917a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.300582,51.512575,On or near Windsor Road,E01001221,Ealing 020A,Drugs,Offender given penalty notice
1229868bc70d97fa077ecc10c8d377e6856de7799ee4557151bf509ae3db03de,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.304917,51.511873,On or near High Street,E01001221,Ealing 020A,Drugs,Offender given a caution
cbd312f7e88a842ff0c9022743eff7b9cac06cec3d1a0c15fe3aa0cec071db2b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.301472,51.511895,On or near Oxford Road,E01001221,Ealing 020A,Drugs,Local resolution
a11e4bfd1bfc58c108210441676c38bd7300f65435db1055d9b4fecc64968ada,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.289929,51.517267,On or near Station Road,E01001273,Ealing 020F,Drugs,Local resolution
10e416a3dd2674717243b6e2ed5a535ca402075571231df69539be1b527ea0f3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.287563,51.522709,On or near Beaufort Close,E01001273,Ealing 020F,Drugs,Court result unavailable
a63c0a545435a40e8e30f43da43a7f9cc2629e632bc31e569c2b13c30acbd097,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.268255,51.514899,On or near Petrol Station,E01001198,Ealing 021C,Drugs,Court result unavailable
eda1732529f5f25d5b1e1a1082f02c0f2fa8c612457a4acf3b3f3ca3b6f3d91e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.339003,51.516938,On or near Grove Avenue,E01001288,Ealing 022B,Drugs,Offender given penalty notice
be39a9b20f03c04ed4680bec852f4d6227e30a7ff2caa6de2eed1fda18ebe271,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.335643,51.512628,On or near Tennyson Road,E01001290,Ealing 022D,Drugs,Local resolution
25dd192efc7c66b15cb7e26616579fd373bb0fc0676c32f0d5f0e0ff7e26e016,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.343588,51.514521,On or near Church Road,E01001290,Ealing 022D,Drugs,Offender given penalty notice
4e9dfc4651e0b4162fb128af42c0bfed8d5042ac756266dec0ad24226fbe7f74,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.340469,51.512678,On or near Golden Manor,E01001290,Ealing 022D,Drugs,Local resolution
60f0d02b5591ccf7257678d6e89ef5a12e6654247ae521e26733be9527d7f733,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.338839,51.512349,On or near Campbell Road,E01001290,Ealing 022D,Drugs,Offender given penalty notice
30dd7a3711edcef2b61be9434dc54e2ee29159dbab4cbd1cd22d3551a13e52e9,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.341897,51.511871,On or near Alwyne Road,E01001290,Ealing 022D,Drugs,Local resolution
df48a85c62697df096e5ced1e83970a67affae8c6d2ec5811d13c868e7c0d8c6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.343588,51.514521,On or near Church Road,E01001290,Ealing 022D,Drugs,Local resolution
37461f7cac77c012d0a603fe0ce5fc6efb191e5351fca6ea2baebb22d9edb67b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.347124,51.513168,On or near Parking Area,E01001290,Ealing 022D,Drugs,Local resolution
b80b90ca780a330bef916580342eab19535575e8b18a7902a22274ea9531eb02,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.372572,51.514081,On or near North Road,E01001213,Ealing 023A,Drugs,Local resolution
d537f68a72dc99b42b7a55f4b18b3c9ab3f31918d35be71e5db4006a824deb93,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.377897,51.515908,On or near Carlyle Gardens,E01001213,Ealing 023A,Drugs,Local resolution
cafad5112239cc3a97bfd0da733eddaab92e08117a825769b226c12fdeafe3a4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.376872,51.513925,On or near Greenford Avenue,E01001215,Ealing 023C,Drugs,Local resolution
d08a991bc7c9d509c5884b1f0945561338e01a40ee8b800b14898ff080aeae97,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.377419,51.508654,On or near South Road,E01001361,Ealing 023E,Drugs,Local resolution
e1299b09bf3e0adb5c27c288c6f4e34068634f1dec81d19533b4353bb7d2cb7b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.374603,51.507221,On or near Milan Road,E01001361,Ealing 023E,Drugs,Local resolution
e3334da8e2c615195d7f40a39837b5dbd21def1f7005031a10af8e758acd246f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.366299,51.507726,On or near Pedestrian Subway,E01001361,Ealing 023E,Drugs,Local resolution
248bd7ae7768654252cac0a44c49049233c5fe458f2b8430f2b8352dd6e61f7d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.373051,51.510743,On or near Uxbridge Road High Street,E01001361,Ealing 023E,Drugs,Local resolution
e7179255769bb9e9ed72cc3c2417409f657ddc0fa88bd52bab25a72a54403f12,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.376664,51.508815,On or near Supermarket,E01001361,Ealing 023E,Drugs,Offender given penalty notice
6b28fc0d34631b4daf7d770c99de3f54b93caec3d959a50011cb1e0348da31f0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.25334,51.507708,On or near Maple Avenue,E01001241,Ealing 024B,Drugs,Local resolution
e40dfaeeea7ad4da9d9f0fd176949dca8ae4fcd6f2d389923c0945f7c06b4077,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.249924,51.511497,On or near Trinity Way,E01001243,Ealing 024D,Drugs,Local resolution
3ceed17aed71b9596122b5316be7ae59b57445e830b0a852aeaeea57f5c3dc35,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.249924,51.511497,On or near Trinity Way,E01001243,Ealing 024D,Drugs,Court result unavailable
315c16a95c62195a2b16a00d8362a24374b6e936410c3f36f86e558aee4e7f1c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.270786,51.507823,On or near Hooper'S Mews,E01001202,Ealing 025C,Drugs,Court result unavailable
e2cfa02b111fc606992dbde65e94919fc7ef84df167129b818bd9bc5ca7aab4e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.27172,51.509788,On or near Horn Lane,E01001202,Ealing 025C,Drugs,Local resolution
1d641767c9be902a7685d67500c8f9db7c3f58aee27be2c591083271729e4df5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.270859,51.510072,On or near Stuart Road,E01001202,Ealing 025C,Drugs,Local resolution
c20b8a726d2e4f27a6261d320ae327c159e9d4f90338dbea308b913ff250378a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.267446,51.506982,On or near Locarno Road,E01001203,Ealing 025D,Drugs,Local resolution
9820d811cadccc930443f4c96f56e99dd5b6d3a53b07f5382df1834d5555fb74,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.272554,51.507552,On or near High Street,E01001351,Ealing 025E,Drugs,Investigation complete; no suspect identified
08f960ff3e271d552b415915bc9e8a632995e87bd90c9d012c292513a2e04fce,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Drugs,Status update unavailable
47341db84c1b12e0d03d9b71442631b5cae7dc6d3aeea95e94f0e5459ed78dfa,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Drugs,Offender given a caution
08f960ff3e271d552b415915bc9e8a632995e87bd90c9d012c292513a2e04fce,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Drugs,Status update unavailable
47341db84c1b12e0d03d9b71442631b5cae7dc6d3aeea95e94f0e5459ed78dfa,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Drugs,Status update unavailable
a3894cba5e978ca08ef3d3be8966dab4a3e660297b0bc04ae31bf43ac393a9dc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.383118,51.512141,On or near Uxbridge Road The Broadway,E01001359,Ealing 026A,Drugs,Offender given penalty notice
075351ee713ad2fffe24966d756b81217318998f93076df49dd9ea724a753fb4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.383118,51.512141,On or near Uxbridge Road The Broadway,E01001359,Ealing 026A,Drugs,Court result unavailable
84cc4effb003606e8810acd24b1e8e0cd039c0372ac64ee194afbbc54c945585,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.383118,51.512141,On or near Uxbridge Road The Broadway,E01001359,Ealing 026A,Drugs,Investigation complete; no suspect identified
ce8ca0e435fce91ada3ad983fe3db1c25f25fbaedca82308115f22aafe46f08b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.377124,51.510871,On or near Herbert Road,E01001360,Ealing 026B,Drugs,Court result unavailable
ce8ca0e435fce91ada3ad983fe3db1c25f25fbaedca82308115f22aafe46f08b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.377124,51.510871,On or near Herbert Road,E01001360,Ealing 026B,Drugs,Status update unavailable
c9942ceeb724e84a03529ac7afe3aa3640f13038a65dd2579194075fec8fe448,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.379997,51.506684,On or near Randolph Road,E01001362,Ealing 026C,Drugs,Local resolution
4c2934cf5564b0b7aa3f3bbf9e3ecec4d9af4482b1d420b75ce253b55f77ac66,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.380164,51.50764,On or near Further/Higher Educational Building,E01001362,Ealing 026C,Drugs,Local resolution
3e4a428786c58370c0fee08947345ebd66ebe04277e1d1290cb15563d1e3c17d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.38519,51.515083,On or near Lowden Road,E01001364,Ealing 026E,Drugs,Local resolution
bc44d7c56383eeda7a96051fe767cffacee2e8ab2e9a482f038afce9bd1be543,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.385748,51.510289,On or near Townsend Road,E01001365,Ealing 026F,Drugs,Local resolution
84393ca3a2ba6ae2b8f126654c10bb0134d2721081a21887d428b70ade5304ad,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.28109,51.508955,On or near Twyford Crescent,E01001354,Ealing 027E,Drugs,Offender given a caution
105f081de02b8750bc9f6fd079c8ad283f71fa991587fc06b7840152ff411d7f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.320181,51.511814,On or near Kirchen Road,E01001249,Ealing 028A,Drugs,Local resolution
acaef3d7335b20268bcb5d5c86793714e3f9e9d75b37178d059300fa93a1db96,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.33053,51.509021,On or near Michael Gaynor Close,E01001250,Ealing 028B,Drugs,Status update unavailable
3c5b211e9545649dda123a2d2d0698f5d454b59883176acf28e11290ad66262b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.320405,51.508472,On or near Sherwood Close,E01001388,Ealing 028E,Drugs,Offender given a caution
f1600fd9b5961cb4ed46aab3e0797b740ca82e0995e3f1bd2a7396479c84c853,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.320561,51.509329,On or near Tawny Close,E01001388,Ealing 028E,Drugs,Court result unavailable
90456dac3071d3916979e20be702be3605b2bce00223ad67bbd22f3afdbeabdd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.322242,51.509856,On or near Parking Area,E01001389,Ealing 028F,Drugs,Offender given penalty notice
37cb378b423ff5f190d262be407ccde3dd7d841c575ae46b453194ebb205bb69,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.323452,51.509873,On or near Leeland Road,E01001389,Ealing 028F,Drugs,Court result unavailable
6df0556af636d031929720fc80d63e4fbf41c569fecc2a5bcb91a14d07e69d08,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.375867,51.500854,On or near Warwick Road,E01001334,Ealing 029C,Drugs,Court result unavailable
9e2f90b1b057f1fdf19acd7b97d142ea0a1996f0bd78baab62bacd17c22c92a5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.372779,51.499355,On or near Willowbrook Road,E01001334,Ealing 029C,Drugs,Offender given penalty notice
6df0556af636d031929720fc80d63e4fbf41c569fecc2a5bcb91a14d07e69d08,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.375867,51.500854,On or near Warwick Road,E01001334,Ealing 029C,Drugs,Status update unavailable
8eccd8616b211b66a89b824235f1fdc26d54926e58be4fa0939c6d2de17cb600,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.375867,51.500854,On or near Warwick Road,E01001334,Ealing 029C,Drugs,Court result unavailable
79936bc38c19b7bc1c80451c4c8c4e78a05a06b942213c8548fd943dce0cdcdd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.377536,51.505365,On or near A3005,E01001338,Ealing 029E,Drugs,Local resolution
1b13bf88178dd68cb3e8ed266fffe7e1773826b3fc9931038a85448d10b85bf8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.370677,51.502554,On or near Waterside Road,E01001338,Ealing 029E,Drugs,Status update unavailable
8b9415d0f6d9ca3438a5e3641e910fcb6e60231e21d3f01a406a9f6ca771449d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.359755,51.50938,On or near Morland Gardens,E01001338,Ealing 029E,Drugs,Status update unavailable
1b13bf88178dd68cb3e8ed266fffe7e1773826b3fc9931038a85448d10b85bf8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.370677,51.502554,On or near Waterside Road,E01001338,Ealing 029E,Drugs,Local resolution
d0e73bde9cd3094a63f83417c2e5bd3d09ca43d6095e400de3152ec5521c47d0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.361404,51.501579,On or near Poplar Avenue,E01001339,Ealing 029F,Drugs,Investigation complete; no suspect identified
15b2d74bf3f85af94d644847ee40dcb6492bed4f490caa301074a964b3112ca3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.368632,51.502912,On or near Quaker Lane,E01001339,Ealing 029F,Drugs,Offender given a caution
768f6297d1c447ccf666de2c24a87837f988cdd1da72af6bd5b4c2334065dfee,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.334152,51.509253,On or near Petrol Station,E01001252,Ealing 030B,Drugs,Court result unavailable
9fd274aadc5f6221aa74926acd41c227fbd9954ec5e843f30652563c76bda96e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.334152,51.509253,On or near Petrol Station,E01001252,Ealing 030B,Drugs,Local resolution
f2974c04f1c568165125c2ef2789f4ab2e119fd65776a8cc37fe21815292d4a0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.340736,51.508123,On or near Factory Yard,E01001254,Ealing 030D,Drugs,Local resolution
12bafd04cfe16d0668628f10ad9a3b4002b0fdcc64e17a0ce9b446ab21992502,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.305796,51.504125,On or near Church Place,E01001233,Ealing 031D,Drugs,Offender given penalty notice
